avg_route_length,max_face_switches,avg_face_switches,num_edges,edge_density,routed_edge_order,switch_edges
76.25,0,0.0,4,0.01472007722007722,"[(Node(index=27, is_data=False), Node(index=6, is_data=True)), (Node(index=100, is_data=False), Node(index=95, is_data=True)), (Node(index=117, is_data=False), Node(index=68, is_data=True)), (Node(index=37, is_data=False), Node(index=104, is_data=True))]","{(Node(index=27, is_data=False), Node(index=6, is_data=True)): [], (Node(index=100, is_data=False), Node(index=95, is_data=True)): [], (Node(index=117, is_data=False), Node(index=68, is_data=True)): [], (Node(index=37, is_data=False), Node(index=104, is_data=True)): []}"
