avg_route_length,max_face_switches,avg_face_switches,num_edges,edge_density,routed_edge_order,switch_edges
102.5,5,2.3636363636363638,22,0.04210408443212676,"[(Node(index=117, is_data=False), Node(index=179, is_data=True)), (Node(index=381, is_data=False), Node(index=398, is_data=True)), (Node(index=308, is_data=False), Node(index=330, is_data=True)), (('switch', 1), Node(index=392, is_data=False)), (('switch', 0), ('switch', 1)), (Node(index=265, is_data=True), ('switch', 0)), (('switch', 3), Node(index=218, is_data=False)), (('switch', 2), ('switch', 3)), (Node(index=456, is_data=True), ('switch', 2)), (Node(index=499, is_data=True), Node(index=247, is_data=False)), (('switch', 5), Node(index=380, is_data=True)), (('switch', 4), ('switch', 5)), (Node(index=373, is_data=False), ('switch', 4)), (('switch', 7), Node(index=228, is_data=False)), (('switch', 6), ('switch', 7)), (Node(index=29, is_data=True), ('switch', 6)), (('switch', 9), Node(index=370, is_data=False)), (('switch', 8), ('switch', 9)), (Node(index=347, is_data=True), ('switch', 8)), (('switch', 11), Node(index=88, is_data=True)), (('switch', 10), ('switch', 11)), (Node(index=91, is_data=False), ('switch', 10)), (('switch', 13), Node(index=107, is_data=True)), (('switch', 12), ('switch', 13)), (Node(index=272, is_data=False), ('switch', 12)), (('switch', 15), Node(index=434, is_data=True)), (('switch', 14), ('switch', 15)), (Node(index=178, is_data=False), ('switch', 14)), (Node(index=240, is_data=False), Node(index=470, is_data=True)), (('switch', 17), Node(index=108, is_data=True)), (('switch', 16), ('switch', 17)), (Node(index=139, is_data=False), ('switch', 16)), (('switch', 19), Node(index=451, is_data=True)), (('switch', 18), ('switch', 19)), (Node(index=126, is_data=False), ('switch', 18)), (('switch', 23), Node(index=488, is_data=True)), (('switch', 22), ('switch', 23)), (('switch', 21), ('switch', 22)), (('switch', 20), ('switch', 21)), (Node(index=302, is_data=False), ('switch', 20)), (('switch', 25), Node(index=304, is_data=True)), (('switch', 24), ('switch', 25)), (Node(index=187, is_data=False), ('switch', 24)), (('switch', 29), Node(index=387, is_data=True)), (('switch', 28), ('switch', 29)), (('switch', 27), ('switch', 28)), (('switch', 26), ('switch', 27)), (Node(index=120, is_data=False), ('switch', 26)), (Node(index=491, is_data=True), Node(index=371, is_data=False)), (('switch', 31), Node(index=211, is_data=False)), (('switch', 30), ('switch', 31)), (Node(index=471, is_data=True), ('switch', 30)), (('switch', 33), Node(index=492, is_data=True)), (('switch', 32), ('switch', 33)), (Node(index=306, is_data=False), ('switch', 32)), (('switch', 35), Node(index=261, is_data=True)), (('switch', 34), ('switch', 35)), (Node(index=86, is_data=False), ('switch', 34))]","{(Node(index=117, is_data=False), Node(index=179, is_data=True)): [], (Node(index=381, is_data=False), Node(index=398, is_data=True)): [], (Node(index=308, is_data=False), Node(index=330, is_data=True)): [], (Node(index=265, is_data=True), Node(index=392, is_data=False)): [(('switch', 1), Node(index=392, is_data=False)), (('switch', 0), ('switch', 1)), (Node(index=265, is_data=True), ('switch', 0))], (Node(index=456, is_data=True), Node(index=218, is_data=False)): [(('switch', 3), Node(index=218, is_data=False)), (('switch', 2), ('switch', 3)), (Node(index=456, is_data=True), ('switch', 2))], (Node(index=499, is_data=True), Node(index=247, is_data=False)): [], (Node(index=373, is_data=False), Node(index=380, is_data=True)): [(('switch', 5), Node(index=380, is_data=True)), (('switch', 4), ('switch', 5)), (Node(index=373, is_data=False), ('switch', 4))], (Node(index=29, is_data=True), Node(index=228, is_data=False)): [(('switch', 7), Node(index=228, is_data=False)), (('switch', 6), ('switch', 7)), (Node(index=29, is_data=True), ('switch', 6))], (Node(index=347, is_data=True), Node(index=370, is_data=False)): [(('switch', 9), Node(index=370, is_data=False)), (('switch', 8), ('switch', 9)), (Node(index=347, is_data=True), ('switch', 8))], (Node(index=91, is_data=False), Node(index=88, is_data=True)): [(('switch', 11), Node(index=88, is_data=True)), (('switch', 10), ('switch', 11)), (Node(index=91, is_data=False), ('switch', 10))], (Node(index=272, is_data=False), Node(index=107, is_data=True)): [(('switch', 13), Node(index=107, is_data=True)), (('switch', 12), ('switch', 13)), (Node(index=272, is_data=False), ('switch', 12))], (Node(index=178, is_data=False), Node(index=434, is_data=True)): [(('switch', 15), Node(index=434, is_data=True)), (('switch', 14), ('switch', 15)), (Node(index=178, is_data=False), ('switch', 14))], (Node(index=240, is_data=False), Node(index=470, is_data=True)): [], (Node(index=139, is_data=False), Node(index=108, is_data=True)): [(('switch', 17), Node(index=108, is_data=True)), (('switch', 16), ('switch', 17)), (Node(index=139, is_data=False), ('switch', 16))], (Node(index=126, is_data=False), Node(index=451, is_data=True)): [(('switch', 19), Node(index=451, is_data=True)), (('switch', 18), ('switch', 19)), (Node(index=126, is_data=False), ('switch', 18))], (Node(index=302, is_data=False), Node(index=488, is_data=True)): [(('switch', 23), Node(index=488, is_data=True)), (('switch', 22), ('switch', 23)), (('switch', 21), ('switch', 22)), (('switch', 20), ('switch', 21)), (Node(index=302, is_data=False), ('switch', 20))], (Node(index=187, is_data=False), Node(index=304, is_data=True)): [(('switch', 25), Node(index=304, is_data=True)), (('switch', 24), ('switch', 25)), (Node(index=187, is_data=False), ('switch', 24))], (Node(index=120, is_data=False), Node(index=387, is_data=True)): [(('switch', 29), Node(index=387, is_data=True)), (('switch', 28), ('switch', 29)), (('switch', 27), ('switch', 28)), (('switch', 26), ('switch', 27)), (Node(index=120, is_data=False), ('switch', 26))], (Node(index=491, is_data=True), Node(index=371, is_data=False)): [], (Node(index=471, is_data=True), Node(index=211, is_data=False)): [(('switch', 31), Node(index=211, is_data=False)), (('switch', 30), ('switch', 31)), (Node(index=471, is_data=True), ('switch', 30))], (Node(index=306, is_data=False), Node(index=492, is_data=True)): [(('switch', 33), Node(index=492, is_data=True)), (('switch', 32), ('switch', 33)), (Node(index=306, is_data=False), ('switch', 32))], (Node(index=86, is_data=False), Node(index=261, is_data=True)): [(('switch', 35), Node(index=261, is_data=True)), (('switch', 34), ('switch', 35)), (Node(index=86, is_data=False), ('switch', 34))]}"
