avg_route_length,max_face_switches,avg_face_switches,num_edges,edge_density,routed_edge_order,switch_edges
56.0,0,0.0,1,0.037037037037037035,"[(Node(index=166, is_data=False), Node(index=529, is_data=True))]","{(Node(index=166, is_data=False), Node(index=529, is_data=True)): []}"
