avg_route_length,max_face_switches,avg_face_switches,num_edges,edge_density,routed_edge_order,switch_edges
94.27272727272727,5,2.4545454545454546,11,0.024579800684218354,"[(Node(index=215, is_data=True), Node(index=6, is_data=False)), (Node(index=122, is_data=True), Node(index=217, is_data=False)), (('switch', 1), Node(index=17, is_data=True)), (('switch', 0), ('switch', 1)), (Node(index=42, is_data=False), ('switch', 0)), (('switch', 5), Node(index=390, is_data=True)), (('switch', 4), ('switch', 5)), (('switch', 3), ('switch', 4)), (('switch', 2), ('switch', 3)), (Node(index=199, is_data=False), ('switch', 2)), (Node(index=228, is_data=False), Node(index=129, is_data=True)), (Node(index=314, is_data=False), Node(index=204, is_data=True)), (('switch', 9), Node(index=293, is_data=True)), (('switch', 8), ('switch', 9)), (('switch', 7), ('switch', 8)), (('switch', 6), ('switch', 7)), (Node(index=108, is_data=False), ('switch', 6)), (('switch', 11), Node(index=242, is_data=True)), (('switch', 10), ('switch', 11)), (Node(index=27, is_data=False), ('switch', 10)), (('switch', 15), Node(index=135, is_data=False)), (('switch', 14), ('switch', 15)), (('switch', 13), ('switch', 14)), (('switch', 12), ('switch', 13)), (Node(index=97, is_data=True), ('switch', 12)), (('switch', 17), Node(index=355, is_data=True)), (('switch', 16), ('switch', 17)), (Node(index=186, is_data=False), ('switch', 16)), (('switch', 19), Node(index=119, is_data=False)), (('switch', 18), ('switch', 19)), (Node(index=86, is_data=True), ('switch', 18))]","{(Node(index=215, is_data=True), Node(index=6, is_data=False)): [], (Node(index=122, is_data=True), Node(index=217, is_data=False)): [], (Node(index=42, is_data=False), Node(index=17, is_data=True)): [(('switch', 1), Node(index=17, is_data=True)), (('switch', 0), ('switch', 1)), (Node(index=42, is_data=False), ('switch', 0))], (Node(index=199, is_data=False), Node(index=390, is_data=True)): [(('switch', 5), Node(index=390, is_data=True)), (('switch', 4), ('switch', 5)), (('switch', 3), ('switch', 4)), (('switch', 2), ('switch', 3)), (Node(index=199, is_data=False), ('switch', 2))], (Node(index=228, is_data=False), Node(index=129, is_data=True)): [], (Node(index=314, is_data=False), Node(index=204, is_data=True)): [], (Node(index=108, is_data=False), Node(index=293, is_data=True)): [(('switch', 9), Node(index=293, is_data=True)), (('switch', 8), ('switch', 9)), (('switch', 7), ('switch', 8)), (('switch', 6), ('switch', 7)), (Node(index=108, is_data=False), ('switch', 6))], (Node(index=27, is_data=False), Node(index=242, is_data=True)): [(('switch', 11), Node(index=242, is_data=True)), (('switch', 10), ('switch', 11)), (Node(index=27, is_data=False), ('switch', 10))], (Node(index=97, is_data=True), Node(index=135, is_data=False)): [(('switch', 15), Node(index=135, is_data=False)), (('switch', 14), ('switch', 15)), (('switch', 13), ('switch', 14)), (('switch', 12), ('switch', 13)), (Node(index=97, is_data=True), ('switch', 12))], (Node(index=186, is_data=False), Node(index=355, is_data=True)): [(('switch', 17), Node(index=355, is_data=True)), (('switch', 16), ('switch', 17)), (Node(index=186, is_data=False), ('switch', 16))], (Node(index=86, is_data=True), Node(index=119, is_data=False)): [(('switch', 19), Node(index=119, is_data=False)), (('switch', 18), ('switch', 19)), (Node(index=86, is_data=True), ('switch', 18))]}"
