avg_route_length,max_face_switches,avg_face_switches,num_edges,edge_density,routed_edge_order,switch_edges
109.125,7,3.2083333333333335,24,0.05500181225081551,"[(Node(index=22, is_data=True), Node(index=443, is_data=False)), (Node(index=198, is_data=True), Node(index=345, is_data=False)), (Node(index=828, is_data=True), Node(index=184, is_data=False)), (('switch', 1), Node(index=764, is_data=True)), (('switch', 0), ('switch', 1)), (Node(index=642, is_data=False), ('switch', 0)), (('switch', 3), Node(index=942, is_data=True)), (('switch', 2), ('switch', 3)), (Node(index=501, is_data=False), ('switch', 2)), (('switch', 5), Node(index=602, is_data=True)), (('switch', 4), ('switch', 5)), (Node(index=363, is_data=False), ('switch', 4)), (('switch', 9), Node(index=651, is_data=True)), (('switch', 8), ('switch', 9)), (('switch', 7), ('switch', 8)), (('switch', 6), ('switch', 7)), (Node(index=297, is_data=False), ('switch', 6)), (('switch', 11), Node(index=422, is_data=True)), (('switch', 10), ('switch', 11)), (Node(index=77, is_data=False), ('switch', 10)), (('switch', 15), Node(index=266, is_data=True)), (('switch', 14), ('switch', 15)), (('switch', 13), ('switch', 14)), (('switch', 12), ('switch', 13)), (Node(index=515, is_data=False), ('switch', 12)), (('switch', 17), Node(index=689, is_data=False)), (('switch', 16), ('switch', 17)), (Node(index=457, is_data=True), ('switch', 16)), (('switch', 19), Node(index=573, is_data=True)), (('switch', 18), ('switch', 19)), (Node(index=707, is_data=False), ('switch', 18)), (('switch', 23), Node(index=903, is_data=True)), (('switch', 22), ('switch', 23)), (('switch', 21), ('switch', 22)), (('switch', 20), ('switch', 21)), (Node(index=91, is_data=False), ('switch', 20)), (Node(index=571, is_data=False), Node(index=13, is_data=True)), (Node(index=47, is_data=False), Node(index=146, is_data=True)), (Node(index=25, is_data=False), Node(index=404, is_data=True)), (('switch', 25), Node(index=383, is_data=True)), (('switch', 24), ('switch', 25)), (Node(index=401, is_data=False), ('switch', 24)), (('switch', 31), Node(index=493, is_data=True)), (('switch', 30), ('switch', 31)), (('switch', 29), ('switch', 30)), (('switch', 28), ('switch', 29)), (('switch', 27), ('switch', 28)), (('switch', 26), ('switch', 27)), (Node(index=43, is_data=False), ('switch', 26)), (('switch', 37), Node(index=508, is_data=True)), (('switch', 36), ('switch', 37)), (('switch', 35), ('switch', 36)), (('switch', 34), ('switch', 35)), (('switch', 33), ('switch', 34)), (('switch', 32), ('switch', 33)), (Node(index=58, is_data=False), ('switch', 32)), (('switch', 43), Node(index=612, is_data=True)), (('switch', 42), ('switch', 43)), (('switch', 41), ('switch', 42)), (('switch', 40), ('switch', 41)), (('switch', 39), ('switch', 40)), (('switch', 38), ('switch', 39)), (Node(index=683, is_data=False), ('switch', 38)), (('switch', 45), Node(index=69, is_data=True)), (('switch', 44), ('switch', 45)), (Node(index=417, is_data=False), ('switch', 44)), (('switch', 51), Node(index=547, is_data=False)), (('switch', 50), ('switch', 51)), (('switch', 49), ('switch', 50)), (('switch', 48), ('switch', 49)), (('switch', 47), ('switch', 48)), (('switch', 46), ('switch', 47)), (Node(index=203, is_data=True), ('switch', 46)), (('switch', 57), Node(index=285, is_data=True)), (('switch', 56), ('switch', 57)), (('switch', 55), ('switch', 56)), (('switch', 54), ('switch', 55)), (('switch', 53), ('switch', 54)), (('switch', 52), ('switch', 53)), (Node(index=397, is_data=False), ('switch', 52)), (Node(index=155, is_data=False), Node(index=848, is_data=True)), (('switch', 59), Node(index=68, is_data=True)), (('switch', 58), ('switch', 59)), (Node(index=441, is_data=False), ('switch', 58))]","{(Node(index=22, is_data=True), Node(index=443, is_data=False)): [], (Node(index=198, is_data=True), Node(index=345, is_data=False)): [], (Node(index=828, is_data=True), Node(index=184, is_data=False)): [], (Node(index=642, is_data=False), Node(index=764, is_data=True)): [(('switch', 1), Node(index=764, is_data=True)), (('switch', 0), ('switch', 1)), (Node(index=642, is_data=False), ('switch', 0))], (Node(index=501, is_data=False), Node(index=942, is_data=True)): [(('switch', 3), Node(index=942, is_data=True)), (('switch', 2), ('switch', 3)), (Node(index=501, is_data=False), ('switch', 2))], (Node(index=363, is_data=False), Node(index=602, is_data=True)): [(('switch', 5), Node(index=602, is_data=True)), (('switch', 4), ('switch', 5)), (Node(index=363, is_data=False), ('switch', 4))], (Node(index=297, is_data=False), Node(index=651, is_data=True)): [(('switch', 9), Node(index=651, is_data=True)), (('switch', 8), ('switch', 9)), (('switch', 7), ('switch', 8)), (('switch', 6), ('switch', 7)), (Node(index=297, is_data=False), ('switch', 6))], (Node(index=77, is_data=False), Node(index=422, is_data=True)): [(('switch', 11), Node(index=422, is_data=True)), (('switch', 10), ('switch', 11)), (Node(index=77, is_data=False), ('switch', 10))], (Node(index=515, is_data=False), Node(index=266, is_data=True)): [(('switch', 15), Node(index=266, is_data=True)), (('switch', 14), ('switch', 15)), (('switch', 13), ('switch', 14)), (('switch', 12), ('switch', 13)), (Node(index=515, is_data=False), ('switch', 12))], (Node(index=457, is_data=True), Node(index=689, is_data=False)): [(('switch', 17), Node(index=689, is_data=False)), (('switch', 16), ('switch', 17)), (Node(index=457, is_data=True), ('switch', 16))], (Node(index=707, is_data=False), Node(index=573, is_data=True)): [(('switch', 19), Node(index=573, is_data=True)), (('switch', 18), ('switch', 19)), (Node(index=707, is_data=False), ('switch', 18))], (Node(index=91, is_data=False), Node(index=903, is_data=True)): [(('switch', 23), Node(index=903, is_data=True)), (('switch', 22), ('switch', 23)), (('switch', 21), ('switch', 22)), (('switch', 20), ('switch', 21)), (Node(index=91, is_data=False), ('switch', 20))], (Node(index=571, is_data=False), Node(index=13, is_data=True)): [], (Node(index=47, is_data=False), Node(index=146, is_data=True)): [], (Node(index=25, is_data=False), Node(index=404, is_data=True)): [], (Node(index=401, is_data=False), Node(index=383, is_data=True)): [(('switch', 25), Node(index=383, is_data=True)), (('switch', 24), ('switch', 25)), (Node(index=401, is_data=False), ('switch', 24))], (Node(index=43, is_data=False), Node(index=493, is_data=True)): [(('switch', 31), Node(index=493, is_data=True)), (('switch', 30), ('switch', 31)), (('switch', 29), ('switch', 30)), (('switch', 28), ('switch', 29)), (('switch', 27), ('switch', 28)), (('switch', 26), ('switch', 27)), (Node(index=43, is_data=False), ('switch', 26))], (Node(index=58, is_data=False), Node(index=508, is_data=True)): [(('switch', 37), Node(index=508, is_data=True)), (('switch', 36), ('switch', 37)), (('switch', 35), ('switch', 36)), (('switch', 34), ('switch', 35)), (('switch', 33), ('switch', 34)), (('switch', 32), ('switch', 33)), (Node(index=58, is_data=False), ('switch', 32))], (Node(index=683, is_data=False), Node(index=612, is_data=True)): [(('switch', 43), Node(index=612, is_data=True)), (('switch', 42), ('switch', 43)), (('switch', 41), ('switch', 42)), (('switch', 40), ('switch', 41)), (('switch', 39), ('switch', 40)), (('switch', 38), ('switch', 39)), (Node(index=683, is_data=False), ('switch', 38))], (Node(index=417, is_data=False), Node(index=69, is_data=True)): [(('switch', 45), Node(index=69, is_data=True)), (('switch', 44), ('switch', 45)), (Node(index=417, is_data=False), ('switch', 44))], (Node(index=203, is_data=True), Node(index=547, is_data=False)): [(('switch', 51), Node(index=547, is_data=False)), (('switch', 50), ('switch', 51)), (('switch', 49), ('switch', 50)), (('switch', 48), ('switch', 49)), (('switch', 47), ('switch', 48)), (('switch', 46), ('switch', 47)), (Node(index=203, is_data=True), ('switch', 46))], (Node(index=397, is_data=False), Node(index=285, is_data=True)): [(('switch', 57), Node(index=285, is_data=True)), (('switch', 56), ('switch', 57)), (('switch', 55), ('switch', 56)), (('switch', 54), ('switch', 55)), (('switch', 53), ('switch', 54)), (('switch', 52), ('switch', 53)), (Node(index=397, is_data=False), ('switch', 52))], (Node(index=155, is_data=False), Node(index=848, is_data=True)): [], (Node(index=441, is_data=False), Node(index=68, is_data=True)): [(('switch', 59), Node(index=68, is_data=True)), (('switch', 58), ('switch', 59)), (Node(index=441, is_data=False), ('switch', 58))]}"
