avg_route_length,max_face_switches,avg_face_switches,num_edges,edge_density,routed_edge_order,switch_edges
109.94444444444444,9,3.388888888888889,36,0.07105263157894737,"[(Node(index=19, is_data=False), Node(index=104, is_data=True)), (Node(index=406, is_data=False), Node(index=396, is_data=True)), (Node(index=173, is_data=False), Node(index=124, is_data=True)), (('switch', 1), Node(index=485, is_data=True)), (('switch', 0), ('switch', 1)), (Node(index=240, is_data=False), ('switch', 0)), (Node(index=408, is_data=False), Node(index=371, is_data=True)), (Node(index=281, is_data=False), Node(index=47, is_data=True)), (Node(index=372, is_data=False), Node(index=394, is_data=True)), (('switch', 3), Node(index=316, is_data=True)), (('switch', 2), ('switch', 3)), (Node(index=386, is_data=False), ('switch', 2)), (('switch', 5), Node(index=33, is_data=False)), (('switch', 4), ('switch', 5)), (Node(index=311, is_data=True), ('switch', 4)), (('switch', 7), Node(index=64, is_data=False)), (('switch', 6), ('switch', 7)), (Node(index=3, is_data=True), ('switch', 6)), (('switch', 9), Node(index=86, is_data=True)), (('switch', 8), ('switch', 9)), (Node(index=2, is_data=False), ('switch', 8)), (('switch', 15), Node(index=102, is_data=True)), (('switch', 14), ('switch', 15)), (('switch', 13), ('switch', 14)), (('switch', 12), ('switch', 13)), (('switch', 11), ('switch', 12)), (('switch', 10), ('switch', 11)), (Node(index=91, is_data=False), ('switch', 10)), (('switch', 17), Node(index=427, is_data=False)), (('switch', 16), ('switch', 17)), (Node(index=358, is_data=True), ('switch', 16)), (('switch', 21), Node(index=450, is_data=True)), (('switch', 20), ('switch', 21)), (('switch', 19), ('switch', 20)), (('switch', 18), ('switch', 19)), (Node(index=334, is_data=False), ('switch', 18)), (('switch', 23), Node(index=19, is_data=True)), (('switch', 22), ('switch', 23)), (Node(index=67, is_data=False), ('switch', 22)), (('switch', 25), Node(index=291, is_data=False)), (('switch', 24), ('switch', 25)), (Node(index=151, is_data=True), ('switch', 24)), (('switch', 29), Node(index=28, is_data=True)), (('switch', 28), ('switch', 29)), (('switch', 27), ('switch', 28)), (('switch', 26), ('switch', 27)), (Node(index=321, is_data=False), ('switch', 26)), (('switch', 31), Node(index=189, is_data=True)), (('switch', 30), ('switch', 31)), (Node(index=138, is_data=False), ('switch', 30)), (('switch', 33), Node(index=86, is_data=False)), (('switch', 32), ('switch', 33)), (Node(index=230, is_data=True), ('switch', 32)), (('switch', 35), Node(index=403, is_data=False)), (('switch', 34), ('switch', 35)), (Node(index=406, is_data=True), ('switch', 34)), (('switch', 37), Node(index=163, is_data=True)), (('switch', 36), ('switch', 37)), (Node(index=301, is_data=False), ('switch', 36)), (('switch', 41), Node(index=218, is_data=False)), (('switch', 40), ('switch', 41)), (('switch', 39), ('switch', 40)), (('switch', 38), ('switch', 39)), (Node(index=187, is_data=True), ('switch', 38)), (('switch', 45), Node(index=44, is_data=False)), (('switch', 44), ('switch', 45)), (('switch', 43), ('switch', 44)), (('switch', 42), ('switch', 43)), (Node(index=74, is_data=True), ('switch', 42)), (('switch', 47), Node(index=262, is_data=False)), (('switch', 46), ('switch', 47)), (Node(index=127, is_data=True), ('switch', 46)), (('switch', 49), Node(index=171, is_data=True)), (('switch', 48), ('switch', 49)), (Node(index=216, is_data=False), ('switch', 48)), (('switch', 53), Node(index=530, is_data=True)), (('switch', 52), ('switch', 53)), (('switch', 51), ('switch', 52)), (('switch', 50), ('switch', 51)), (Node(index=425, is_data=False), ('switch', 50)), (('switch', 55), Node(index=364, is_data=False)), (('switch', 54), ('switch', 55)), (Node(index=411, is_data=True), ('switch', 54)), (('switch', 57), Node(index=459, is_data=True)), (('switch', 56), ('switch', 57)), (Node(index=188, is_data=False), ('switch', 56)), (('switch', 59), Node(index=432, is_data=True)), (('switch', 58), ('switch', 59)), (Node(index=220, is_data=False), ('switch', 58)), (('switch', 67), Node(index=54, is_data=True)), (('switch', 66), ('switch', 67)), (('switch', 65), ('switch', 66)), (('switch', 64), ('switch', 65)), (('switch', 63), ('switch', 64)), (('switch', 62), ('switch', 63)), (('switch', 61), ('switch', 62)), (('switch', 60), ('switch', 61)), (Node(index=260, is_data=False), ('switch', 60)), (('switch', 73), Node(index=46, is_data=True)), (('switch', 72), ('switch', 73)), (('switch', 71), ('switch', 72)), (('switch', 70), ('switch', 71)), (('switch', 69), ('switch', 70)), (('switch', 68), ('switch', 69)), (Node(index=6, is_data=False), ('switch', 68)), (('switch', 77), Node(index=525, is_data=True)), (('switch', 76), ('switch', 77)), (('switch', 75), ('switch', 76)), (('switch', 74), ('switch', 75)), (Node(index=187, is_data=False), ('switch', 74)), (('switch', 79), Node(index=109, is_data=True)), (('switch', 78), ('switch', 79)), (Node(index=158, is_data=False), ('switch', 78)), (('switch', 81), Node(index=279, is_data=False)), (('switch', 80), ('switch', 81)), (Node(index=443, is_data=True), ('switch', 80)), (('switch', 83), Node(index=119, is_data=True)), (('switch', 82), ('switch', 83)), (Node(index=167, is_data=False), ('switch', 82)), (('switch', 91), Node(index=24, is_data=False)), (('switch', 90), ('switch', 91)), (('switch', 89), ('switch', 90)), (('switch', 88), ('switch', 89)), (('switch', 87), ('switch', 88)), (('switch', 86), ('switch', 87)), (('switch', 85), ('switch', 86)), (('switch', 84), ('switch', 85)), (Node(index=97, is_data=True), ('switch', 84))]","{(Node(index=19, is_data=False), Node(index=104, is_data=True)): [], (Node(index=406, is_data=False), Node(index=396, is_data=True)): [], (Node(index=173, is_data=False), Node(index=124, is_data=True)): [], (Node(index=240, is_data=False), Node(index=485, is_data=True)): [(('switch', 1), Node(index=485, is_data=True)), (('switch', 0), ('switch', 1)), (Node(index=240, is_data=False), ('switch', 0))], (Node(index=408, is_data=False), Node(index=371, is_data=True)): [], (Node(index=281, is_data=False), Node(index=47, is_data=True)): [], (Node(index=372, is_data=False), Node(index=394, is_data=True)): [], (Node(index=386, is_data=False), Node(index=316, is_data=True)): [(('switch', 3), Node(index=316, is_data=True)), (('switch', 2), ('switch', 3)), (Node(index=386, is_data=False), ('switch', 2))], (Node(index=311, is_data=True), Node(index=33, is_data=False)): [(('switch', 5), Node(index=33, is_data=False)), (('switch', 4), ('switch', 5)), (Node(index=311, is_data=True), ('switch', 4))], (Node(index=3, is_data=True), Node(index=64, is_data=False)): [(('switch', 7), Node(index=64, is_data=False)), (('switch', 6), ('switch', 7)), (Node(index=3, is_data=True), ('switch', 6))], (Node(index=2, is_data=False), Node(index=86, is_data=True)): [(('switch', 9), Node(index=86, is_data=True)), (('switch', 8), ('switch', 9)), (Node(index=2, is_data=False), ('switch', 8))], (Node(index=91, is_data=False), Node(index=102, is_data=True)): [(('switch', 15), Node(index=102, is_data=True)), (('switch', 14), ('switch', 15)), (('switch', 13), ('switch', 14)), (('switch', 12), ('switch', 13)), (('switch', 11), ('switch', 12)), (('switch', 10), ('switch', 11)), (Node(index=91, is_data=False), ('switch', 10))], (Node(index=358, is_data=True), Node(index=427, is_data=False)): [(('switch', 17), Node(index=427, is_data=False)), (('switch', 16), ('switch', 17)), (Node(index=358, is_data=True), ('switch', 16))], (Node(index=334, is_data=False), Node(index=450, is_data=True)): [(('switch', 21), Node(index=450, is_data=True)), (('switch', 20), ('switch', 21)), (('switch', 19), ('switch', 20)), (('switch', 18), ('switch', 19)), (Node(index=334, is_data=False), ('switch', 18))], (Node(index=67, is_data=False), Node(index=19, is_data=True)): [(('switch', 23), Node(index=19, is_data=True)), (('switch', 22), ('switch', 23)), (Node(index=67, is_data=False), ('switch', 22))], (Node(index=151, is_data=True), Node(index=291, is_data=False)): [(('switch', 25), Node(index=291, is_data=False)), (('switch', 24), ('switch', 25)), (Node(index=151, is_data=True), ('switch', 24))], (Node(index=321, is_data=False), Node(index=28, is_data=True)): [(('switch', 29), Node(index=28, is_data=True)), (('switch', 28), ('switch', 29)), (('switch', 27), ('switch', 28)), (('switch', 26), ('switch', 27)), (Node(index=321, is_data=False), ('switch', 26))], (Node(index=138, is_data=False), Node(index=189, is_data=True)): [(('switch', 31), Node(index=189, is_data=True)), (('switch', 30), ('switch', 31)), (Node(index=138, is_data=False), ('switch', 30))], (Node(index=230, is_data=True), Node(index=86, is_data=False)): [(('switch', 33), Node(index=86, is_data=False)), (('switch', 32), ('switch', 33)), (Node(index=230, is_data=True), ('switch', 32))], (Node(index=406, is_data=True), Node(index=403, is_data=False)): [(('switch', 35), Node(index=403, is_data=False)), (('switch', 34), ('switch', 35)), (Node(index=406, is_data=True), ('switch', 34))], (Node(index=301, is_data=False), Node(index=163, is_data=True)): [(('switch', 37), Node(index=163, is_data=True)), (('switch', 36), ('switch', 37)), (Node(index=301, is_data=False), ('switch', 36))], (Node(index=187, is_data=True), Node(index=218, is_data=False)): [(('switch', 41), Node(index=218, is_data=False)), (('switch', 40), ('switch', 41)), (('switch', 39), ('switch', 40)), (('switch', 38), ('switch', 39)), (Node(index=187, is_data=True), ('switch', 38))], (Node(index=74, is_data=True), Node(index=44, is_data=False)): [(('switch', 45), Node(index=44, is_data=False)), (('switch', 44), ('switch', 45)), (('switch', 43), ('switch', 44)), (('switch', 42), ('switch', 43)), (Node(index=74, is_data=True), ('switch', 42))], (Node(index=127, is_data=True), Node(index=262, is_data=False)): [(('switch', 47), Node(index=262, is_data=False)), (('switch', 46), ('switch', 47)), (Node(index=127, is_data=True), ('switch', 46))], (Node(index=216, is_data=False), Node(index=171, is_data=True)): [(('switch', 49), Node(index=171, is_data=True)), (('switch', 48), ('switch', 49)), (Node(index=216, is_data=False), ('switch', 48))], (Node(index=425, is_data=False), Node(index=530, is_data=True)): [(('switch', 53), Node(index=530, is_data=True)), (('switch', 52), ('switch', 53)), (('switch', 51), ('switch', 52)), (('switch', 50), ('switch', 51)), (Node(index=425, is_data=False), ('switch', 50))], (Node(index=411, is_data=True), Node(index=364, is_data=False)): [(('switch', 55), Node(index=364, is_data=False)), (('switch', 54), ('switch', 55)), (Node(index=411, is_data=True), ('switch', 54))], (Node(index=188, is_data=False), Node(index=459, is_data=True)): [(('switch', 57), Node(index=459, is_data=True)), (('switch', 56), ('switch', 57)), (Node(index=188, is_data=False), ('switch', 56))], (Node(index=220, is_data=False), Node(index=432, is_data=True)): [(('switch', 59), Node(index=432, is_data=True)), (('switch', 58), ('switch', 59)), (Node(index=220, is_data=False), ('switch', 58))], (Node(index=260, is_data=False), Node(index=54, is_data=True)): [(('switch', 67), Node(index=54, is_data=True)), (('switch', 66), ('switch', 67)), (('switch', 65), ('switch', 66)), (('switch', 64), ('switch', 65)), (('switch', 63), ('switch', 64)), (('switch', 62), ('switch', 63)), (('switch', 61), ('switch', 62)), (('switch', 60), ('switch', 61)), (Node(index=260, is_data=False), ('switch', 60))], (Node(index=6, is_data=False), Node(index=46, is_data=True)): [(('switch', 73), Node(index=46, is_data=True)), (('switch', 72), ('switch', 73)), (('switch', 71), ('switch', 72)), (('switch', 70), ('switch', 71)), (('switch', 69), ('switch', 70)), (('switch', 68), ('switch', 69)), (Node(index=6, is_data=False), ('switch', 68))], (Node(index=187, is_data=False), Node(index=525, is_data=True)): [(('switch', 77), Node(index=525, is_data=True)), (('switch', 76), ('switch', 77)), (('switch', 75), ('switch', 76)), (('switch', 74), ('switch', 75)), (Node(index=187, is_data=False), ('switch', 74))], (Node(index=158, is_data=False), Node(index=109, is_data=True)): [(('switch', 79), Node(index=109, is_data=True)), (('switch', 78), ('switch', 79)), (Node(index=158, is_data=False), ('switch', 78))], (Node(index=443, is_data=True), Node(index=279, is_data=False)): [(('switch', 81), Node(index=279, is_data=False)), (('switch', 80), ('switch', 81)), (Node(index=443, is_data=True), ('switch', 80))], (Node(index=167, is_data=False), Node(index=119, is_data=True)): [(('switch', 83), Node(index=119, is_data=True)), (('switch', 82), ('switch', 83)), (Node(index=167, is_data=False), ('switch', 82))], (Node(index=97, is_data=True), Node(index=24, is_data=False)): [(('switch', 91), Node(index=24, is_data=False)), (('switch', 90), ('switch', 91)), (('switch', 89), ('switch', 90)), (('switch', 88), ('switch', 89)), (('switch', 87), ('switch', 88)), (('switch', 86), ('switch', 87)), (('switch', 85), ('switch', 86)), (('switch', 84), ('switch', 85)), (Node(index=97, is_data=True), ('switch', 84))]}"
